Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
slim-laptop-case-notebook-bag-genuine-dicota-slim-case-base,"Dicota Slim Case Base Laptop Case Notebook 14-15.6","Slim Case BASE is a lightweight carrying solution for your personal device. Your notebook is well protected thanks to the cushioned notebook compartment. With the help of a removable strap, the notebook is kept in place inside the bag. You can either carry the bag with the comfortable neoprene handles or use the detachable shoulder strap. 

Documents can conveniently be stored in the designated slip pocket at the backside of the bag. The functional front pocket offers enough space to store accessories and other personal belongings you want to have close at hand. This makes Slim Case BASE the perfect bag for those on the go. Choose your own colour combination and individualise your style.
 
Fresh colours combined with first class protection. Thanks to the EVA foam inside, your ultrabook is protected against impacts.
Features:



Lockable cushioned notebook compartment
Front pocket with holders for pens, smartphone and accessories
Slip pocket for documents at the back of the case
Comfortable padded handle
Removable shoulder strap
Available in various colours with stylish highlights
Dimensions Internal: 380 x 265 x 40 mm","Pro Technology","Apparel & Accessories > Clothing","Laptop Bag",true,Color,Blue/Orange,,,shopify,0,continue,114.55,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/15123999006628641J4nWGOzpL.jpg?v=1627727452
dicota-backpack-active-carry-notebooks-up-to-15-6-inch,"Dicota BackPack ACTIVE 14-15.6 - Black/Yellow","Description

The Backpack ACTIVE from DICOTA is characterised by its sporty look combined with great functionality and perfect protection. The material, which is both lightweight and hard-wearing at the same time, means that you can travel without the need to lug any additional loads around. Your device will be securely stowed away in the hidden notebook compartment at the back of the backpack, so you've got all the equipment you'll need for any adventure. 

The Backpack ACTIVE is characterised by high-quality materials and sophisticated details. The spacious main compartment offers plenty of space for sports gear, documents and other mobile accessories. You can rest assured that your mobile companion will be perfectly protected thanks to a slip pocket for tablets measuring up to 10.5'. The front compartment with key fob and slip pockets will keep everything tidy and provides the perfect place to store your personal items. Your drinking bottle and umbrella can be stored in a space-saving fashion in the outer pockets, while the compression straps on both sides can be used to compress the backpack, creating a more compact solution. Another highlight is the security pocket which has been invisibly sewn into the breathable rear padding. It's the perfect place to safely store your valuables out of the reach of pickpockets


Fresh colours combined with first class protection. Thanks to the EVA foam inside, your ultrabook is protected against impacts.
Features:


Hidden notebook compartment with High-Density Foam (HDF)
Lightweight and yet durable materials
Padded slip pocket for tablets up to 10.5'
Generously sized main compartment
Small pocket for glasses and other mobile accessories
Front compartment with workstation for personal belongings
Hidden security pocket to store valuables
Smart inner cable management for mobile charging of your devices (e.g. via power bank)
Webbing loop to fix your head phones
Side pockets for drinking-bottle or umbrella
Comfortable shoulder straps and ergonomic back cushioning
Reflective details for better safety in the dark","Pro Technology","Apparel & Accessories > Clothing","Laptop Bag",true,Color,Black/Yellow,,,shopify,0,continue,387.45,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/151240159749872d31048_03.jpg?v=1581644330
lightweight-notebook-bag-genuine-dicota,"Dicota Slim Lightweight Laptop Bag for Notebook","Fresh colous combined with first class protection. Thanks to the EVA foam inside, your ultrabook is protected against impacts.","Pro Technology","Apparel & Accessories > Clothing","Laptop Bag",true,Color,Grey/Blue,,,shopify,5,continue,99.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/15123998276232241J4nWGOzpL.jpg?v=1581541599
lightweight-notebook-bag-genuine-dicota,"Dicota Slim Lightweight Laptop Bag for Notebook","Fresh colous combined with first class protection. Thanks to the EVA foam inside, your ultrabook is protected against impacts.","Pro Technology","Apparel & Accessories > Clothing","Laptop Bag",true,Color,Blue/Orange,,,shopify,5,continue,99.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/15123998276232241J4nWGOzpL.jpg?v=1581541599
lightweight-notebook-bag-genuine-dicota,"Dicota Slim Lightweight Laptop Bag for Notebook","Fresh colous combined with first class protection. Thanks to the EVA foam inside, your ultrabook is protected against impacts.","Pro Technology","Apparel & Accessories > Clothing","Laptop Bag",true,Color,Black/Purple,,,shopify,5,continue,99.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/15123998276232241J4nWGOzpL.jpg?v=1581541599
lacie-12-big-thunderbolt-3-hard-drive,"LaCie 12 Big Thunderbolt 3 Hard Drive","Brand: LaCie
Capacity: 48TB/72TB/96TB/120TB
Internal Storage Media: 12 or 6 × hot-swappable* IronWolf Pro 128MB cache (or greater) hard drives
Interfaces: 2 × Thunderbolt™ 3 1 × USB 3.1** (USB 3.0 and USB 2.0 compatible using included USB-C to USB adapter cable)
Interface Transfer Rates: Thunderbolt 3: 40Gb/s (USB 3.1: 10Gb/s)
Cooling: 4 or 2 × redundant fans and heat-dissipating all-aluminum enclosure
Power Supply: 100-240V; 50/60Hz; 400W
Dimensions (W × H × D): 161 × 447 × 237 mm | 6.3 × 17.6 × 9.3 in.
5 Years Warranty





Description
Think bigger—we've got you covered. With up to 120TB of capacity on your desktop, up to 2600MB/s speeds, and RAID 5/6, the LaCie 12big and 6big Thunderbolt 3 lets you rein in the stampede of data from ultra hi–res cameras.
  
Thunderbolt 3: Think bigger. Deliver faster.
The absolute fastest I/O.
For the 6big and 12big, LaCie harnessed the breakthrough performance potential of the Thunderbolt 3 I/O and squeezed the absolute best speeds out of the hard drives. We added a hardware RAID controller and 7200RPM drives, and the result is astonishing 12big speeds of up to 2600MB/s—and 2400MB/s in RAID 5.
For lightning-fast video workflows.
That kind of speed can slash time off nearly every task in your post-production workflow. Ingest hours of RAW footage from a Blackmagic® cinema camera into Adobe® Premiere® Pro in a fraction of the time. Then edit multiple streams of ProRes 422 (HQ), ProRes 4444 XQ, as well as uncompressed HD 10-bit and 12-bit video. For big projects packed with high-def clips, thumbnail and preview rendering becomes much more responsive.
And for your smartest workspace.
With double the video bandwidth of its predecessor, Thunderbolt 3 lets you daisy chain dual 4K displays or a single 5K display to the LaCie 12big or 6big. With two 4K displays, you can spread out your workspace by dedicating one display to your timeline and the other to previewing 4K footage, for example. It's even possible to power a compatible laptop through the Thunderbolt 3 connection***.
Compatible with Thunderbolt and Thunderbolt 2 (Mac only)
Macs with Thunderbolt and Thunderbolt 2 ports can experience high-end transfer rates with LaCie Thunderbolt 3 professional solutions. Apple’s Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter (sold separately) provides easy connection between LaCie Thunderbolt 3 solutions and Macs with earlier generations of Thunderbolt technology.*
Bigger in every way. Except in footprint.
With up to 120TB (12big) or 60TB (6big) on your desktop, you can safely store massive amounts of ultra hi-res footage.
Consolidate
Instead of buying a new storage device every time you need more capacity, invest up front in a future-proof, RAID-protected solution. Improve data access and security, which can save money in the long term.
Organize
Divide your storage into multiple volumes according to your workflow. Create one volume for ingesting transcoded clips and current projects and another for archiving final footage.
Expand
Thunderbolt 3 lets you daisy chain up to six devices to a computer via a single cable. So you could connect up to six LaCie 12big together, bringing a jaw-dropping 720TB to your computer.
Tough. Ready. Scalable.
Enterprise-class Drives
LaCie 12big and 6big feature Seagate® IronWolf™ Pro, for

Multi-drive environments
A wide range of capacities
RAID optimization
Superior power management
300TB/year workloads
IronWolf Pro drives include a 5-year limited warranty
6big and 12big include an Advanced Replacement Offer. If your system fails, simply make a claim and you'll have a replacement unit within a few days, with 25 days to return the failed unit.

LaCie RAID Manager
Powerful features, straightforward setup. The redesigned LaCie RAID Manager gives you an intuitive interface to administer the LaCie 12big and 6big.
Our biggest design for the most exacting video pros.


Compact Footprint: Get massive capacity on your desktop in a footprint that’s smaller than an iPad Air® (59 vs 62 in2).

Front-accessible drives: Conveniently and quickly remove and replace drives from the front of the product. Keep track of drive health and RAID build status with the front-facing drive status LEDs.

What’s Included


LaCie 12big Thunderbolt 3





Power cable





USB-C (Thunderbolt 40Gb/s or USB 3.1 10Gb/s) cable





USB-C to USB-A cable





Hard disks Quick Install Guide



 
 

5 Years Warranty","Pro Technology","Apparel & Accessories > Clothing","Hard Drives",true,Size,72TB,,,shopify,0,continue,"30,000.00",,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/150979730623600LaCie_12big-Front_400x400_5252b9a5-5e1f-4725-bbfe-d31fab0f9e26.jpg?v=1581542441
lacie-12-big-thunderbolt-3-hard-drive,"LaCie 12 Big Thunderbolt 3 Hard Drive","Brand: LaCie
Capacity: 48TB/72TB/96TB/120TB
Internal Storage Media: 12 or 6 × hot-swappable* IronWolf Pro 128MB cache (or greater) hard drives
Interfaces: 2 × Thunderbolt™ 3 1 × USB 3.1** (USB 3.0 and USB 2.0 compatible using included USB-C to USB adapter cable)
Interface Transfer Rates: Thunderbolt 3: 40Gb/s (USB 3.1: 10Gb/s)
Cooling: 4 or 2 × redundant fans and heat-dissipating all-aluminum enclosure
Power Supply: 100-240V; 50/60Hz; 400W
Dimensions (W × H × D): 161 × 447 × 237 mm | 6.3 × 17.6 × 9.3 in.
5 Years Warranty





Description
Think bigger—we've got you covered. With up to 120TB of capacity on your desktop, up to 2600MB/s speeds, and RAID 5/6, the LaCie 12big and 6big Thunderbolt 3 lets you rein in the stampede of data from ultra hi–res cameras.
  
Thunderbolt 3: Think bigger. Deliver faster.
The absolute fastest I/O.
For the 6big and 12big, LaCie harnessed the breakthrough performance potential of the Thunderbolt 3 I/O and squeezed the absolute best speeds out of the hard drives. We added a hardware RAID controller and 7200RPM drives, and the result is astonishing 12big speeds of up to 2600MB/s—and 2400MB/s in RAID 5.
For lightning-fast video workflows.
That kind of speed can slash time off nearly every task in your post-production workflow. Ingest hours of RAW footage from a Blackmagic® cinema camera into Adobe® Premiere® Pro in a fraction of the time. Then edit multiple streams of ProRes 422 (HQ), ProRes 4444 XQ, as well as uncompressed HD 10-bit and 12-bit video. For big projects packed with high-def clips, thumbnail and preview rendering becomes much more responsive.
And for your smartest workspace.
With double the video bandwidth of its predecessor, Thunderbolt 3 lets you daisy chain dual 4K displays or a single 5K display to the LaCie 12big or 6big. With two 4K displays, you can spread out your workspace by dedicating one display to your timeline and the other to previewing 4K footage, for example. It's even possible to power a compatible laptop through the Thunderbolt 3 connection***.
Compatible with Thunderbolt and Thunderbolt 2 (Mac only)
Macs with Thunderbolt and Thunderbolt 2 ports can experience high-end transfer rates with LaCie Thunderbolt 3 professional solutions. Apple’s Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter (sold separately) provides easy connection between LaCie Thunderbolt 3 solutions and Macs with earlier generations of Thunderbolt technology.*
Bigger in every way. Except in footprint.
With up to 120TB (12big) or 60TB (6big) on your desktop, you can safely store massive amounts of ultra hi-res footage.
Consolidate
Instead of buying a new storage device every time you need more capacity, invest up front in a future-proof, RAID-protected solution. Improve data access and security, which can save money in the long term.
Organize
Divide your storage into multiple volumes according to your workflow. Create one volume for ingesting transcoded clips and current projects and another for archiving final footage.
Expand
Thunderbolt 3 lets you daisy chain up to six devices to a computer via a single cable. So you could connect up to six LaCie 12big together, bringing a jaw-dropping 720TB to your computer.
Tough. Ready. Scalable.
Enterprise-class Drives
LaCie 12big and 6big feature Seagate® IronWolf™ Pro, for

Multi-drive environments
A wide range of capacities
RAID optimization
Superior power management
300TB/year workloads
IronWolf Pro drives include a 5-year limited warranty
6big and 12big include an Advanced Replacement Offer. If your system fails, simply make a claim and you'll have a replacement unit within a few days, with 25 days to return the failed unit.

LaCie RAID Manager
Powerful features, straightforward setup. The redesigned LaCie RAID Manager gives you an intuitive interface to administer the LaCie 12big and 6big.
Our biggest design for the most exacting video pros.


Compact Footprint: Get massive capacity on your desktop in a footprint that’s smaller than an iPad Air® (59 vs 62 in2).

Front-accessible drives: Conveniently and quickly remove and replace drives from the front of the product. Keep track of drive health and RAID build status with the front-facing drive status LEDs.

What’s Included


LaCie 12big Thunderbolt 3





Power cable





USB-C (Thunderbolt 40Gb/s or USB 3.1 10Gb/s) cable





USB-C to USB-A cable





Hard disks Quick Install Guide



 
 

5 Years Warranty","Pro Technology","Apparel & Accessories > Clothing","Hard Drives",true,Size,96TB,,,shopify,0,continue,"35,000.00",,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/150979730623600LaCie_12big-Front_400x400_5252b9a5-5e1f-4725-bbfe-d31fab0f9e26.jpg?v=1581542441
lacie-12-big-thunderbolt-3-hard-drive,"LaCie 12 Big Thunderbolt 3 Hard Drive","Brand: LaCie
Capacity: 48TB/72TB/96TB/120TB
Internal Storage Media: 12 or 6 × hot-swappable* IronWolf Pro 128MB cache (or greater) hard drives
Interfaces: 2 × Thunderbolt™ 3 1 × USB 3.1** (USB 3.0 and USB 2.0 compatible using included USB-C to USB adapter cable)
Interface Transfer Rates: Thunderbolt 3: 40Gb/s (USB 3.1: 10Gb/s)
Cooling: 4 or 2 × redundant fans and heat-dissipating all-aluminum enclosure
Power Supply: 100-240V; 50/60Hz; 400W
Dimensions (W × H × D): 161 × 447 × 237 mm | 6.3 × 17.6 × 9.3 in.
5 Years Warranty





Description
Think bigger—we've got you covered. With up to 120TB of capacity on your desktop, up to 2600MB/s speeds, and RAID 5/6, the LaCie 12big and 6big Thunderbolt 3 lets you rein in the stampede of data from ultra hi–res cameras.
  
Thunderbolt 3: Think bigger. Deliver faster.
The absolute fastest I/O.
For the 6big and 12big, LaCie harnessed the breakthrough performance potential of the Thunderbolt 3 I/O and squeezed the absolute best speeds out of the hard drives. We added a hardware RAID controller and 7200RPM drives, and the result is astonishing 12big speeds of up to 2600MB/s—and 2400MB/s in RAID 5.
For lightning-fast video workflows.
That kind of speed can slash time off nearly every task in your post-production workflow. Ingest hours of RAW footage from a Blackmagic® cinema camera into Adobe® Premiere® Pro in a fraction of the time. Then edit multiple streams of ProRes 422 (HQ), ProRes 4444 XQ, as well as uncompressed HD 10-bit and 12-bit video. For big projects packed with high-def clips, thumbnail and preview rendering becomes much more responsive.
And for your smartest workspace.
With double the video bandwidth of its predecessor, Thunderbolt 3 lets you daisy chain dual 4K displays or a single 5K display to the LaCie 12big or 6big. With two 4K displays, you can spread out your workspace by dedicating one display to your timeline and the other to previewing 4K footage, for example. It's even possible to power a compatible laptop through the Thunderbolt 3 connection***.
Compatible with Thunderbolt and Thunderbolt 2 (Mac only)
Macs with Thunderbolt and Thunderbolt 2 ports can experience high-end transfer rates with LaCie Thunderbolt 3 professional solutions. Apple’s Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter (sold separately) provides easy connection between LaCie Thunderbolt 3 solutions and Macs with earlier generations of Thunderbolt technology.*
Bigger in every way. Except in footprint.
With up to 120TB (12big) or 60TB (6big) on your desktop, you can safely store massive amounts of ultra hi-res footage.
Consolidate
Instead of buying a new storage device every time you need more capacity, invest up front in a future-proof, RAID-protected solution. Improve data access and security, which can save money in the long term.
Organize
Divide your storage into multiple volumes according to your workflow. Create one volume for ingesting transcoded clips and current projects and another for archiving final footage.
Expand
Thunderbolt 3 lets you daisy chain up to six devices to a computer via a single cable. So you could connect up to six LaCie 12big together, bringing a jaw-dropping 720TB to your computer.
Tough. Ready. Scalable.
Enterprise-class Drives
LaCie 12big and 6big feature Seagate® IronWolf™ Pro, for

Multi-drive environments
A wide range of capacities
RAID optimization
Superior power management
300TB/year workloads
IronWolf Pro drives include a 5-year limited warranty
6big and 12big include an Advanced Replacement Offer. If your system fails, simply make a claim and you'll have a replacement unit within a few days, with 25 days to return the failed unit.

LaCie RAID Manager
Powerful features, straightforward setup. The redesigned LaCie RAID Manager gives you an intuitive interface to administer the LaCie 12big and 6big.
Our biggest design for the most exacting video pros.


Compact Footprint: Get massive capacity on your desktop in a footprint that’s smaller than an iPad Air® (59 vs 62 in2).

Front-accessible drives: Conveniently and quickly remove and replace drives from the front of the product. Keep track of drive health and RAID build status with the front-facing drive status LEDs.

What’s Included


LaCie 12big Thunderbolt 3





Power cable





USB-C (Thunderbolt 40Gb/s or USB 3.1 10Gb/s) cable





USB-C to USB-A cable





Hard disks Quick Install Guide



 
 

5 Years Warranty","Pro Technology","Apparel & Accessories > Clothing","Hard Drives",true,Size,120TB,,,shopify,0,continue,"45,000.00",,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/150979730623600LaCie_12big-Front_400x400_5252b9a5-5e1f-4725-bbfe-d31fab0f9e26.jpg?v=1581542441
lacie-6-big-thunderbolt-3-hard-drive,"LaCie 6 Big Thunderbolt 3 Hard Drive","Brand: LaCie
Capacity: 24TB/36TB/48TB/60TB
Internal Storage Media: 12 or 6 × hot-swappable* IronWolf Pro 128MB cache (or greater) hard drives
Interfaces: 2 × Thunderbolt™ 3 1 × USB 3.1(USB 3.0 and USB 2.0 compatible using included USB-C to USB adapter cable)
Interface Transfer Rates: Thunderbolt 3: 40Gb/s(USB 3.1: 10Gb/s)
Cooling: 4 or 2 × redundant fans and heat-dissipating all-aluminum enclosure
Power Supply: 100-240V; 50/60Hz; 250W
Dimensions (W × H × D): 161 × 225 × 237 mm | 6.3 × 8.9 × 9.3 in.
6 Bay Desktop RAID Storage
5 Years Warranty





Description
Think bigger—we've got you covered. With up to 120TB of capacity on your desktop, up to 2600MB/s speeds, and RAID 5/6, the LaCie 12big and 6big Thunderbolt 3 lets you rein in the stampede of data from ultra hi–res cameras.
Thunderbolt 3: Think bigger. Deliver faster.
The absolute fastest I/O.
For the 6big and 12big, LaCie harnessed the breakthrough performance potential of the Thunderbolt 3 I/O and squeezed the absolute best speeds out of the hard drives. We added a hardware RAID controller and 7200RPM drives, and the result is astonishing 12big speeds of up to 2600MB/s—and 2400MB/s in RAID 5.
For lightning-fast video workflows.
That kind of speed can slash time off nearly every task in your post-production workflow. Ingest hours of RAW footage from a Blackmagic® cinema camera into Adobe® Premiere® Pro in a fraction of the time. Then edit multiple streams of ProRes 422 (HQ), ProRes 4444 XQ, as well as uncompressed HD 10-bit and 12-bit video. For big projects packed with high-def clips, thumbnail and preview rendering becomes much more responsive.
And for your smartest workspace.
With double the video bandwidth of its predecessor, Thunderbolt 3 lets you daisy chain dual 4K displays or a single 5K display to the LaCie 12big or 6big. With two 4K displays, you can spread out your workspace by dedicating one display to your timeline and the other to previewing 4K footage, for example. It's even possible to power a compatible laptop through the Thunderbolt 3 connection***.
Compatible with Thunderbolt and Thunderbolt 2 (Mac only)
Macs with Thunderbolt and Thunderbolt 2 ports can experience high-end transfer rates with LaCie Thunderbolt 3 professional solutions. Apple’s Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter (sold separately) provides easy connection between LaCie Thunderbolt 3 solutions and Macs with earlier generations of Thunderbolt technology.*
Bigger in every way. Except in footprint.
With up to 120TB (12big) or 60TB (6big) on your desktop, you can safely store massive amounts of ultra hi-res footage.
Consolidate
Instead of buying a new storage device every time you need more capacity, invest up front in a future-proof, RAID-protected solution. Improve data access and security, which can save money in the long term.
Organize
Divide your storage into multiple volumes according to your workflow. Create one volume for ingesting transcoded clips and current projects and another for archiving final footage.
Expand
Thunderbolt 3 lets you daisy chain up to six devices to a computer via a single cable. So you could connect up to six LaCie 12big together, bringing a jaw-dropping 720TB to your computer.
Tough. Ready. Scalable.
Enterprise-class Drives
LaCie 12big and 6big feature Seagate® IronWolf™ Pro, for

Multi-drive environments
A wide range of capacities
RAID optimization
Superior power management
300TB/year workloads
IronWolf Pro drives include a 5-year limited warranty
6big and 12big include an Advanced Replacement Offer. If your system fails, simply make a claim and you'll have a replacement unit within a few days, with 25 days to return the failed unit.

LaCie RAID Manager
Powerful features, straightforward setup. The redesigned LaCie RAID Manager gives you an intuitive interface to administer the LaCie 12big and 6big.
Our biggest design for the most exacting video pros.


Compact Footprint: Get massive capacity on your desktop in a footprint that’s smaller than an iPad Air® (59 vs 62 in2).

Front-accessible drives: Conveniently and quickly remove and replace drives from the front of the product. Keep track of drive health and RAID build status with the front-facing drive status LEDs.

What’s Included

LaCie 6big Thunderbolt 3
Power cable
USB-C (Thunderbolt 40Gb/s or USB 3.1 10Gb/s) cable
USB-C to USB-A cable
Hard disks Quick Install Guide

5 Years Warranty","Pro Technology","Apparel & Accessories > Clothing","Hard Drives",true,Size,36TB,,,shopify,5,continue,"16,999.00",,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/150979661271577LaCie_6big-Right-Bird-Eye_400x400--1.jpg?v=1581542452
lacie-6-big-thunderbolt-3-hard-drive,"LaCie 6 Big Thunderbolt 3 Hard Drive","Brand: LaCie
Capacity: 24TB/36TB/48TB/60TB
Internal Storage Media: 12 or 6 × hot-swappable* IronWolf Pro 128MB cache (or greater) hard drives
Interfaces: 2 × Thunderbolt™ 3 1 × USB 3.1(USB 3.0 and USB 2.0 compatible using included USB-C to USB adapter cable)
Interface Transfer Rates: Thunderbolt 3: 40Gb/s(USB 3.1: 10Gb/s)
Cooling: 4 or 2 × redundant fans and heat-dissipating all-aluminum enclosure
Power Supply: 100-240V; 50/60Hz; 250W
Dimensions (W × H × D): 161 × 225 × 237 mm | 6.3 × 8.9 × 9.3 in.
6 Bay Desktop RAID Storage
5 Years Warranty





Description
Think bigger—we've got you covered. With up to 120TB of capacity on your desktop, up to 2600MB/s speeds, and RAID 5/6, the LaCie 12big and 6big Thunderbolt 3 lets you rein in the stampede of data from ultra hi–res cameras.
Thunderbolt 3: Think bigger. Deliver faster.
The absolute fastest I/O.
For the 6big and 12big, LaCie harnessed the breakthrough performance potential of the Thunderbolt 3 I/O and squeezed the absolute best speeds out of the hard drives. We added a hardware RAID controller and 7200RPM drives, and the result is astonishing 12big speeds of up to 2600MB/s—and 2400MB/s in RAID 5.
For lightning-fast video workflows.
That kind of speed can slash time off nearly every task in your post-production workflow. Ingest hours of RAW footage from a Blackmagic® cinema camera into Adobe® Premiere® Pro in a fraction of the time. Then edit multiple streams of ProRes 422 (HQ), ProRes 4444 XQ, as well as uncompressed HD 10-bit and 12-bit video. For big projects packed with high-def clips, thumbnail and preview rendering becomes much more responsive.
And for your smartest workspace.
With double the video bandwidth of its predecessor, Thunderbolt 3 lets you daisy chain dual 4K displays or a single 5K display to the LaCie 12big or 6big. With two 4K displays, you can spread out your workspace by dedicating one display to your timeline and the other to previewing 4K footage, for example. It's even possible to power a compatible laptop through the Thunderbolt 3 connection***.
Compatible with Thunderbolt and Thunderbolt 2 (Mac only)
Macs with Thunderbolt and Thunderbolt 2 ports can experience high-end transfer rates with LaCie Thunderbolt 3 professional solutions. Apple’s Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter (sold separately) provides easy connection between LaCie Thunderbolt 3 solutions and Macs with earlier generations of Thunderbolt technology.*
Bigger in every way. Except in footprint.
With up to 120TB (12big) or 60TB (6big) on your desktop, you can safely store massive amounts of ultra hi-res footage.
Consolidate
Instead of buying a new storage device every time you need more capacity, invest up front in a future-proof, RAID-protected solution. Improve data access and security, which can save money in the long term.
Organize
Divide your storage into multiple volumes according to your workflow. Create one volume for ingesting transcoded clips and current projects and another for archiving final footage.
Expand
Thunderbolt 3 lets you daisy chain up to six devices to a computer via a single cable. So you could connect up to six LaCie 12big together, bringing a jaw-dropping 720TB to your computer.
Tough. Ready. Scalable.
Enterprise-class Drives
LaCie 12big and 6big feature Seagate® IronWolf™ Pro, for

Multi-drive environments
A wide range of capacities
RAID optimization
Superior power management
300TB/year workloads
IronWolf Pro drives include a 5-year limited warranty
6big and 12big include an Advanced Replacement Offer. If your system fails, simply make a claim and you'll have a replacement unit within a few days, with 25 days to return the failed unit.

LaCie RAID Manager
Powerful features, straightforward setup. The redesigned LaCie RAID Manager gives you an intuitive interface to administer the LaCie 12big and 6big.
Our biggest design for the most exacting video pros.


Compact Footprint: Get massive capacity on your desktop in a footprint that’s smaller than an iPad Air® (59 vs 62 in2).

Front-accessible drives: Conveniently and quickly remove and replace drives from the front of the product. Keep track of drive health and RAID build status with the front-facing drive status LEDs.

What’s Included

LaCie 6big Thunderbolt 3
Power cable
USB-C (Thunderbolt 40Gb/s or USB 3.1 10Gb/s) cable
USB-C to USB-A cable
Hard disks Quick Install Guide

5 Years Warranty","Pro Technology","Apparel & Accessories > Clothing","Hard Drives",true,Size,48TB,,,shopify,5,continue,"20,999.00",,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/150979661271577LaCie_6big-Right-Bird-Eye_400x400--1.jpg?v=1581542452
